nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop
22,21,32,30.099617612038365,54.835314723886775,6.636239063215578,53.64890458766867,pulses
22,25,28,31.699761917431506,54.80074765185773,7.4196208108126225,67.96339507016059,pulses
20,33,35,30.28612926146628,55.539306526835325,6.608137286190522,64.28021966552474,pulses
29,28,25,30.53732101577799,56.929104680198776,6.653474163748621,60.926200012251755,pulses
31,26,32,29.302523168274305,51.87339859544253,6.8637970011690115,57.07579551270784,pulses
22,30,22,33.976144395931904,56.1983663813134,6.636297572628396,49.32384313098087,pulses
34,33,25,32.9205692001389,51.91355342739662,7.0066666722169435,51.724810815948864,pulses
31,22,23,29.172082585257876,55.697345402756916,7.025986885668651,62.733586995249915,pulses
25,24,25,32.28982477777677,59.64480668216283,7.091762122494408,67.39313996824889,pulses
20,24,30,33.23540671936536,50.06612187763266,7.410285432197479,47.25568330073115,pulses
27,26,21,31.18254772951711,52.49045238324982,7.2930226478651035,60.577490689884215,pulses
32,32,33,28.0933787824658,50.811799765823416,7.183029668345663,66.30486375484041,pulses
29,35,25,29.40834433006385,57.56949906773273,7.180709578592524,67.5553634874485,pulses
25,31,28,28.69011796141725,57.909434638413764,6.716940783232507,55.52540011415936,pulses
32,33,21,29.65139938108443,58.82280921590063,7.205056388470587,48.42112620099409,pulses
32,34,23,31.911816819634627,50.63022618958145,6.529442732534269,40.94600103144848,pulses
21,28,24,31.69001359904545,56.869107312941125,7.185408246564543,67.3165503300267,pulses
32,26,25,30.230188316501042,53.47025888925256,6.504692581188806,54.86980209858246,pulses
28,33,34,31.863451292911385,55.505282284748276,6.553153360169825,46.07303517464612,pulses
23,23,22,32.159012949392,50.39165543414429,7.28620833104688,42.42975220188797,pulses
23,33,33,28.15092362112823,57.494115566608826,7.4413913104677425,51.56562074454269,pulses
23,24,33,33.546985110852745,57.25009845152017,7.186104966740992,45.78956426571124,pulses
35,31,35,30.85771248729595,57.335101669774716,6.83542810841621,42.617794742833304,pulses
26,32,35,29.749471595283204,50.60761967293943,6.945215180760538,54.304708289311876,pulses
20,21,31,32.15057621631233,54.24799920911659,7.072455765063957,56.36540297833826,pulses
31,33,33,33.03979795756902,50.61745812884896,7.389723061526174,64.55624314430077,pulses
35,29,32,33.47672695517764,59.29963201390864,6.520153036146209,54.84030410717778,pulses
21,22,33,31.388523346547778,51.198733622795054,6.707575982415053,63.69873413053311,pulses
21,26,26,33.24512233167006,50.75096304095992,7.260532182287348,65.58059316450793,pulses
27,26,20,31.045380361371947,56.407687821106904,7.184882880321847,57.22551797460168,pulses
20,35,25,31.900541587002436,50.170021955009084,7.41271122246051,48.20842717452764,pulses
21,33,34,28.750248895111298,59.86180121232413,6.916214746547982,61.003505927315246,pulses
22,21,22,32.78612479087234,51.52890956935764,7.226664001379628,57.927806384815085,pulses
35,34,21,33.88949802867179,59.93886144187487,7.176086328302365,52.826876143935635,pulses
20,24,26,28.153034266141756,53.74625266246717,6.529030817481962,40.25659905999758,pulses
28,24,21,30.68306853792464,50.82316096349524,7.035610137809213,47.64443964605779,pulses
21,35,33,28.14103154384256,50.177167979842935,7.485296972823157,42.29584426943778,pulses
26,32,27,28.18617021763154,55.72185322057942,7.303639003094312,43.63927684254569,pulses
23,21,24,31.908406008546947,59.939256679609606,6.578648323276936,63.87270440851836,pulses
24,35,20,30.42102267969267,55.66733593005089,7.035693916672738,69.9847460193099,pulses
25,20,20,28.665788497422987,58.543509213180265,7.2303812727926084,68.02504723887515,pulses
31,24,25,33.428621882130244,54.97851250357611,7.355130412524918,49.563611312059386,pulses
34,30,31,33.03760541132469,57.78387628127167,6.724876947318509,50.12025229992993,pulses
25,30,24,29.6220628065288,55.246366606312954,6.529621917893063,47.70363499989376,pulses
35,23,24,30.939355300548094,52.60942651323199,7.310216381221784,55.667382305280555,pulses
26,33,21,30.48421258582253,59.68854369165091,6.511515941708846,64.18642239927837,pulses
25,23,34,33.62905258663942,52.70497088914328,6.944703486537993,40.33059263452987,pulses
20,25,32,32.333379655401465,58.723385531933424,7.481855517717011,60.97058344548846,pulses
33,35,34,33.766837902763555,50.05037089080687,7.437876890464709,52.278000490737604,pulses
27,26,33,31.47049360443178,53.56509948565769,7.018285281512888,42.89253003299661,pulses
25,21,33,30.642132598093283,59.1650539744758,7.432785692950042,44.28225290537401,pulses
34,34,22,31.63245415489,58.84684913263001,7.47696976705733,40.53694871268984,pulses
35,21,25,30.348255679143197,52.07370337136997,6.885682004628717,63.709445944592545,pulses
27,35,27,32.75616872982573,59.008899196458536,6.942610238240843,62.314545655041314,pulses
33,25,34,31.92202775247626,58.742475716238786,6.6390808137432975,51.94002133819185,pulses
33,29,33,31.099590931747336,57.67154149541155,6.943129047693773,60.197602429098175,pulses
24,22,32,33.57684032346732,57.25441292725073,7.245946025147328,47.13132591504003,pulses
23,29,26,33.519987198800216,51.71274384088941,7.365295805288604,47.98073230369429,pulses
34,27,29,30.644925879142672,55.022871568298186,7.157333843930564,66.45534583512362,pulses
28,33,35,29.251785062871463,53.032034727542,6.788061060320186,59.22247914716796,pulses
31,25,22,30.36681710248986,58.04280167488967,7.114086918471784,48.229304421996,pulses
27,27,29,30.99361082812443,54.54149405157623,7.409748602361021,49.556624953079364,pulses
26,24,35,32.14710379460533,55.909035320595365,7.4940783022962725,48.59711092696557,pulses
21,25,29,30.015163095412646,56.767482248575234,7.337824971103507,42.829408421637616,pulses
27,32,21,30.621290465958893,55.65135085093445,6.626724280184037,64.31859558587396,pulses
25,20,34,32.89349247572207,51.69639539261777,7.270058593507787,42.14358042099045,pulses
26,21,33,29.018850771878093,54.48821660461992,7.310384028609142,41.26269267363618,pulses
34,30,20,29.70772181314725,55.64291693589011,6.6078495180519585,51.21121588754987,pulses
31,27,33,31.77832819804642,57.66915556945838,7.309226314747652,40.92101054431892,pulses
30,20,34,32.495067965509634,56.9819173985042,7.480277134000396,44.44870867076153,pulses
28,33,24,33.88155829007615,56.89461752288662,7.379710839949253,57.808124783406825,pulses
22,30,25,31.95014805239,59.330556737045924,6.627105892022197,48.40088775590392,pulses
32,21,31,30.194396180049658,55.45012300096538,6.66141020308028,52.76510091163401,pulses
35,31,34,33.46767862633555,50.04817397263294,6.714862399232848,62.183375129983666,pulses
24,34,30,32.095137429117564,59.99167451965581,7.406092953842929,51.29746091706922,pulses
25,28,25,31.934226966338116,53.0208698062308,6.79634757322937,59.98204431203672,pulses
23,29,32,30.442859833314543,51.807503358152104,6.806150927898947,59.66191745405617,pulses
20,33,28,33.72906360739585,57.11338164128113,7.375146086861165,45.889565169515635,pulses
28,27,22,33.66032707630757,51.21760790810704,7.311464034359796,50.50300831432798,pulses
21,32,23,33.55361200489389,59.65747419638975,7.0003822938975,69.07703880356705,pulses
20,28,25,28.190851885457498,59.80551488652261,6.681761166053697,49.34919600720927,pulses
30,29,34,31.96885507211412,53.3962072156653,7.264787462498362,45.188564858064396,pulses
31,33,29,33.035173579364724,51.3839584735145,7.378749798203111,50.65190550147295,pulses
23,29,35,28.431488810964282,57.203637826140735,7.4994868554398595,55.08537188087627,pulses
28,23,27,30.119541601889296,58.37680616603594,6.8968507375566555,45.59606411111645,pulses
22,34,25,31.786884994261627,54.68403056987352,6.92003520514833,67.40452773031734,pulses
29,30,31,28.129881874938764,57.54620260273053,7.107579566036471,56.28107040612642,pulses
33,35,20,33.990159293163636,51.52980417416171,7.4312202855882346,55.926131162758914,pulses
29,23,22,29.110643159142263,50.241845211839504,7.371611403015121,49.630542415628966,pulses
20,20,22,32.999563228365744,56.328627837262886,7.1857995667322685,53.410494987744244,pulses
34,32,21,29.081309370209613,53.012299014363144,6.6704696256650955,69.900580434757,pulses
29,20,20,29.5720955146351,56.56839828223376,7.057814229872442,43.09293941538576,pulses
22,24,32,30.932336516693113,56.12135081623606,7.41229406612496,40.30192921033562,pulses
32,30,33,29.33305227795878,57.76044914526797,7.380692829694977,60.02692432808044,pulses
31,20,35,28.572877043219446,50.59851887242111,7.3975565533685845,53.43482424422194,pulses
26,24,20,32.99293015379487,58.98749066333038,6.546060520472167,59.86191445218247,pulses
24,26,20,31.815227170582688,59.79379722187312,6.855105389512057,61.82585607190958,pulses
27,21,29,30.59183474980531,59.14111005893807,6.541281510407925,59.994771825906675,pulses
29,32,30,31.66608386072117,55.42601098738431,6.976430663499847,48.31540984168254,pulses
20,30,29,33.387483641785536,50.57272675914442,7.2117372501737265,62.753280990626536,pulses
34,30,25,32.61245983688336,54.37750849624349,7.344930692279024,64.0806169962282,pulses
24,24,20,30.91733103876299,54.33778132266871,7.085202912757941,64.98903864753053,pulses
31,29,30,31.8892181219567,50.08606083201641,6.511412944496536,55.13398663556835,pulses
26,29,33,33.39956347401637,55.05187864056856,7.305566910577818,42.309229539579476,pulses
35,34,24,32.254293110676784,50.493556239704226,6.748143301563954,65.33459670757472,pulses
20,25,32,31.572757728851723,55.130712916237336,7.26699644080863,53.35162231547639,pulses
27,34,28,29.91976085954701,56.656706088575596,6.9873447732724685,40.35386878403097,pulses
27,20,24,30.673767724101523,58.260792826927585,7.285278413194016,66.34737862278216,pulses
33,28,27,33.63601652748543,53.6647680832928,7.033442474710756,68.73092493114237,pulses
28,24,34,33.10080538617959,54.51359171320956,6.644436014209546,60.33627788628978,pulses
35,32,28,30.75457457505173,54.816911958823866,7.284089643158547,69.05864829492143,pulses
35,24,30,30.216798602132837,55.78579982707614,6.8913254120553615,67.63561460359307,pulses
34,21,22,33.212730083443184,54.634567634040096,7.483988488399316,47.59131265617833,pulses
35,25,35,29.926657888783506,53.53894407338339,7.438241663502054,65.78360815318675,pulses
29,32,23,31.984242267045733,54.18093847827224,6.843626358716014,52.0831820565262,pulses
35,31,24,31.0932807232214,53.221450372904876,7.111558654617537,68.25804478442376,pulses
23,25,20,32.58874403520609,50.46240305747192,7.314403591080142,48.3848133221125,pulses
25,31,22,30.253939346904346,55.97518799773678,6.714405719906348,67.25625266456443,pulses
34,33,23,29.80108030041728,58.84540618195314,7.2577893094681825,60.026916382314525,pulses
24,22,21,31.49617283548632,50.09525997842224,7.461527276750376,69.16775532314219,pulses
31,21,34,31.18459723513395,58.85837040160744,7.069293329601795,47.84739518420032,pulses
27,29,33,29.738773386561405,58.106623031215506,7.336498132312034,58.396615957893694,pulses
34,28,20,32.230316144108734,55.33689633124476,6.85302777685852,55.5796569910267,pulses
33,32,34,29.93855871249418,55.76641919164835,7.396307727897165,67.73042983933527,pulses
30,35,27,31.86497895687576,59.34080497116818,6.850019769135827,60.73434934967146,pulses
27,24,31,28.258875797057133,55.1222764148021,7.075349551902091,52.10416574072532,pulses
32,26,34,33.90088311975988,59.2197137780792,7.458387175791327,55.42995196247941,pulses
25,21,24,31.897560073039436,59.587216184917395,7.207415983291495,63.971744584497095,pulses
30,34,34,29.10844796803546,51.123412466024064,6.585097923148803,47.57449929000455,pulses
32,24,26,29.43602157569223,53.6166019919376,7.223411880081176,62.458304943769264,pulses
35,26,34,33.26084017384115,50.339968715735395,6.91308757376944,62.624459859619,pulses
29,34,31,33.14340467434647,52.71471728952367,6.869217219001784,61.47665162645613,pulses
21,31,28,33.074879903102385,59.20440843870306,6.603213862924456,63.49263491963106,pulses
33,34,35,31.3150730615532,59.073037642510485,6.934531115627264,42.269032901790425,pulses
20,33,27,32.013172028960014,57.839226132335135,6.70434783275728,46.26618608140652,pulses
28,28,32,31.30357359922268,57.795280357468705,7.085006325806329,49.77873202269795,pulses
24,27,30,32.689056358386615,58.81179066750283,6.806427319016775,40.06552788700133,pulses
20,29,31,28.542549326403623,59.65957342262297,7.398219216767846,59.825774192941395,pulses
31,26,21,29.219839212532275,59.96350455992097,7.020670901122829,65.08388362809472,pulses
32,33,21,30.536201933788085,57.178794551522685,6.632202355470159,58.76822121876692,pulses
27,26,26,30.523063606304635,56.00351497144303,6.636891801334965,51.87258205588219,pulses
27,21,21,28.889106703919524,56.25443457583211,7.068054946837252,42.84202257251467,pulses
24,24,32,29.9931515225894,51.37206376975127,7.419553079601903,54.89629760532997,pulses
22,20,20,28.876859374154805,51.008258207661456,6.677770851976839,64.9687331253553,pulses
23,21,34,33.388291310772125,55.397165159318384,6.846949458321767,61.75784154155714,pulses
23,23,29,31.77523894000746,52.3613435001001,7.434480000315892,42.93712334424953,pulses
28,22,32,32.05138378463245,59.59389211703375,7.117546143116174,51.66152963149121,pulses
21,26,24,28.47694732395593,50.31509936875715,6.72240768679935,42.05370757036798,pulses
34,34,23,33.168983841975425,51.86780236086836,6.512765139585285,49.47227480834431,pulses
24,21,25,29.60905862987344,53.73810571442316,6.576252450939482,40.65446656640938,pulses
21,24,28,29.96285758077818,57.79141231252894,6.703191229715733,50.347865899865724,pulses
29,35,25,29.61631071773907,50.75019514435637,7.140354202345641,51.109968432378004,pulses
33,28,24,28.278460781248448,50.23223098804347,7.36228270757826,64.53464664495007,pulses
28,29,34,30.078680479521545,53.04706748037576,6.894673176466697,41.6292979950632,pulses
23,34,31,31.484576853213277,51.75169675904704,6.873774725479663,63.37070039676864,pulses
23,32,31,32.56455028143933,57.481670723324214,7.226966310699378,50.578937671202254,pulses
22,27,33,31.39421939088252,59.96839100015748,7.25598676546348,62.49838715457753,pulses
29,22,35,28.23390919268112,54.86239069197236,6.763231695280296,56.11523212153496,pulses
21,24,25,31.18346698402455,54.61533633820307,6.8014521023629735,52.79259979942437,pulses
35,34,26,28.975320963543094,51.068416752720445,6.633088682279455,41.71776595534043,pulses
35,29,21,28.361503310295717,57.46015423690507,7.021880301623809,41.44193392498981,pulses
26,30,27,28.53291195045257,54.32186365642285,6.977253030620795,61.16790032638555,pulses
20,24,30,30.345577072084883,52.92547177313111,7.064859479659365,56.304419498523856,pulses
24,23,27,29.22363717182833,59.56730309537068,7.074671204226601,66.14273018947291,pulses
23,20,29,33.54377312503747,50.776658877840454,6.9814949823683135,42.23256324366642,pulses
22,24,28,30.437953487619517,58.36590319512178,7.444290913989136,66.16311393009283,pulses
34,20,35,33.94603195288637,53.82290781577933,6.703365156941551,49.061421795491604,pulses
31,34,32,29.473934712298142,55.205487668256254,7.037585762852975,47.76403254357774,pulses
22,32,20,32.575009865300565,54.178669101901114,7.274443504472077,51.35491016203749,pulses
24,27,25,28.76697679098708,53.26283663195979,6.832439247907246,41.095794577842035,pulses
25,35,34,32.36105570784778,59.13942439707054,7.074207215876587,59.180883607017954,pulses
26,21,34,29.232304210525097,58.435547641701504,7.460852456431627,65.80323911599112,pulses
27,22,30,33.292114044285235,55.638525194613145,6.6776663212648355,50.25199069363022,pulses
26,26,35,31.807905331644434,57.07247938159199,6.921470696288311,61.30412210230912,pulses
32,33,32,31.45347841556605,55.378773112279404,6.627210353726287,43.68625123428115,pulses
